sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_pct,net_amount
502588,2026-03-27,10260,2053,3,5717.05,0.1,15436.04
503427,2026-03-27,10323,2001,4,2873.46,0.1,10344.46
504862,2026-03-27,10329,2006,1,599.64,0.2,479.71
500196,2026-03-28,10052,2005,4,1163.47,0.0,4653.88
500403,2026-03-28,10183,2032,1,937.76,0.0,937.76
501309,2026-03-28,10213,2002,2,175.29,0.0,350.58
502775,2026-03-28,10364,2003,4,3232.31,0.1,11636.32
502787,2026-03-28,10238,2057,2,1532.24,0.05,2911.26
503302,2026-03-28,10111,2046,5,425.19,0.0,2125.95
504887,2026-03-28,10074,2011,4,899.65,0.05,3418.67
502228,2026-03-29,10154,2058,1,3587.6,0.0,3587.6
503747,2026-03-29,10013,2038,4,392.48,0.1,1412.93
503873,2026-03-29,10076,2010,2,383.48,0.1,690.26
500718,2026-03-30,10408,2023,3,1843.08,0.15,4699.85
501176,2026-03-30,10038,2049,3,886.43,0.0,2659.29
502203,2026-03-30,10011,2040,1,2622.65,0.1,2360.39
502253,2026-03-30,10394,2005,1,1163.47,0.1,1047.12
500288,2026-03-31,10394,2002,1,175.29,0.0,175.29
500993,2026-03-31,10053,2021,2,1215.08,0.15,2065.64
501597,2026-03-31,10261,2039,4,592.66,0.1,2133.58
501947,2026-03-31,10370,2041,5,3146.01,0.0,15730.05
502341,2026-03-31,10445,2003,1,3232.31,0.05,3070.69
502428,2026-03-31,10006,2017,4,1145.42,0.05,4352.6
502710,2026-03-31,10480,2037,2,633.21,0.0,1266.42
502988,2026-03-31,10236,2003,3,3232.31,0.15,8242.39
502744,2026-04-01,10250,2026,4,293.54,0.0,1174.16
503649,2026-04-01,10035,2021,5,1215.08,0.0,6075.4
503930,2026-04-01,10414,2038,4,392.48,0.15,1334.43
504192,2026-04-01,10410,2003,2,3232.31,0.0,6464.62
500090,2026-04-02,10086,2050,3,2382.06,0.0,7146.18
500502,2026-04-02,10466,2032,3,937.76,0.0,2813.28
500861,2026-04-02,10350,2019,3,3291.33,0.2,7899.19
500906,2026-04-02,10322,2026,5,293.54,0.15,1247.54
500966,2026-04-02,10392,2052,1,4381.84,0.05,4162.75
502294,2026-04-02,10105,2011,5,899.65,0.0,4498.25
502620,2026-04-02,10305,2007,1,1690.84,0.1,1521.76
502742,2026-04-02,10272,2014,5,1960.94,0.0,9804.7
503401,2026-04-02,10063,2013,1,379.72,0.15,322.76
504877,2026-04-02,10421,2032,5,937.76,0.05,4454.36
501852,2026-04-03,10356,2020,1,353.95,0.0,353.95
502481,2026-04-03,10382,2060,1,927.82,0.0,927.82
500129,2026-04-04,10263,2001,1,2873.46,0.15,2442.44
500539,2026-04-04,10399,2052,2,4381.84,0.1,7887.31
501193,2026-04-04,10470,2031,5,635.47,0.1,2859.62
502860,2026-04-04,10176,2051,5,957.15,0.1,4307.18
503521,2026-04-04,10078,2005,5,1163.47,0.15,4944.75
500919,2026-04-05,10497,2011,1,899.65,0.1,809.68
501659,2026-04-05,10094,2008,3,386.95,0.0,1160.85
502125,2026-04-05,10235,2028,3,463.82,0.05,1321.89
502418,2026-04-05,10375,2024,1,329.59,0.1,296.63
502703,2026-04-05,10309,2052,4,4381.84,0.05,16650.99
503729,2026-04-05,10195,2003,3,3232.31,0.1,8727.24
500514,2026-04-06,10110,2021,3,1215.08,0.0,3645.24
500956,2026-04-06,10424,2005,5,1163.47,0.0,5817.35
501086,2026-04-06,10356,2021,3,1215.08,0.05,3462.98
501606,2026-04-07,10426,2048,2,842.22,0.0,1684.44
500809,2026-04-08,10412,2029,2,1516.17,0.2,2425.87
501419,2026-04-08,10493,2009,3,1022.26,0.0,3066.78
502350,2026-04-08,10214,2006,3,599.64,0.2,1439.14
503426,2026-04-08,10309,2059,1,457.8,0.1,412.02
503855,2026-04-08,10356,2029,5,1516.17,0.0,7580.85
502682,2026-04-09,10082,2056,1,961.43,0.05,913.36
503719,2026-04-09,10289,2045,2,3130.69,0.0,6261.38
503946,2026-04-09,10177,2036,3,861.27,0.05,2454.62
504176,2026-04-09,10382,2037,1,633.21,0.1,569.89
504712,2026-04-09,10398,2053,2,5717.05,0.15,9718.98
504929,2026-04-09,10220,2016,2,2344.51,0.0,4689.02
500985,2026-04-10,10269,2019,4,3291.33,0.0,13165.32
503985,2026-04-10,10087,2042,2,629.87,0.0,1259.74
500153,2026-04-11,10482,2029,5,1516.17,0.0,7580.85
500931,2026-04-11,10202,2026,1,293.54,0.2,234.83
501801,2026-04-11,10202,2041,4,3146.01,0.2,10067.23
502640,2026-04-11,10250,2037,1,633.21,0.0,633.21
503851,2026-04-11,10030,2026,3,293.54,0.0,880.62
500874,2026-04-12,10003,2036,3,861.27,0.0,2583.81
501474,2026-04-12,10330,2033,2,501.81,0.0,1003.62
501795,2026-04-12,10114,2056,3,961.43,0.0,2884.29
502199,2026-04-12,10376,2047,3,2201.3,0.0,6603.9
502750,2026-04-12,10143,2050,4,2382.06,0.15,8099.0
500134,2026-04-13,10306,2016,5,2344.51,0.2,9378.04
501305,2026-04-13,10257,2020,1,353.95,0.05,336.25
501381,2026-04-13,10113,2003,3,3232.31,0.15,8242.39
503056,2026-04-13,10115,2056,3,961.43,0.15,2451.65
503389,2026-04-13,10462,2005,3,1163.47,0.0,3490.41
504086,2026-04-13,10380,2005,2,1163.47,0.0,2326.94
500591,2026-04-14,10016,2038,1,392.48,0.0,392.48
501077,2026-04-14,10148,2012,3,1148.51,0.1,3100.98
501097,2026-04-14,10376,2058,1,3587.6,0.0,3587.6
501561,2026-04-14,10470,2044,2,1264.17,0.0,2528.34
501949,2026-04-14,10402,2040,5,2622.65,0.15,11146.26
501999,2026-04-14,10335,2048,3,842.22,0.0,2526.66
504082,2026-04-14,10138,2046,2,425.19,0.05,807.86
500224,2026-04-15,10330,2020,5,353.95,0.0,1769.75
501921,2026-04-15,10240,2033,4,501.81,0.1,1806.52
502515,2026-04-15,10096,2053,3,5717.05,0.1,15436.04
502610,2026-04-15,10408,2019,2,3291.33,0.0,6582.66
502614,2026-04-15,10387,2038,2,392.48,0.05,745.71
502643,2026-04-15,10314,2032,3,937.76,0.05,2672.62
504611,2026-04-15,10100,2041,4,3146.01,0.1,11325.64
504808,2026-04-15,10362,2005,1,1163.47,0.0,1163.47
500360,2026-04-16,10082,2005,3,1163.47,0.0,3490.41
500728,2026-04-16,10089,2056,3,961.43,0.0,2884.29
501340,2026-04-16,10380,2050,5,2382.06,0.1,10719.27
504492,2026-04-16,10265,2011,3,899.65,0.0,2698.95
500850,2026-04-17,10118,2055,4,4486.03,0.0,17944.12
501286,2026-04-17,10265,2038,3,392.48,0.0,1177.44
501531,2026-04-17,10284,2055,4,4486.03,0.0,17944.12
502029,2026-04-17,10169,2026,2,293.54,0.1,528.37
502214,2026-04-17,10445,2020,4,353.95,0.05,1345.01
503377,2026-04-17,10150,2003,5,3232.31,0.0,16161.55
502002,2026-04-18,10393,2057,2,1532.24,0.15,2604.81
502676,2026-04-18,10114,2030,4,276.46,0.0,1105.84
503198,2026-04-18,10130,2011,2,899.65,0.0,1799.3
504465,2026-04-18,10271,2034,2,1653.02,0.0,3306.04
504904,2026-04-18,10483,2039,3,592.66,0.1,1600.18
500152,2026-04-19,10427,2021,5,1215.08,0.05,5771.63
500902,2026-04-19,10240,2044,4,1264.17,0.0,5056.68
501579,2026-04-19,10362,2054,5,2674.42,0.0,13372.1
501883,2026-04-19,10413,2039,4,592.66,0.1,2133.58
502015,2026-04-19,10152,2017,4,1145.42,0.1,4123.51
502593,2026-04-20,10392,2004,1,3195.85,0.2,2556.68
502709,2026-04-20,10018,2019,2,3291.33,0.0,6582.66
503146,2026-04-20,10419,2016,5,2344.51,0.0,11722.55
503264,2026-04-20,10437,2016,3,2344.51,0.0,7033.53
503754,2026-04-20,10309,2019,3,3291.33,0.2,7899.19
504367,2026-04-20,10432,2042,3,629.87,0.1,1700.65
504675,2026-04-20,10425,2027,2,1508.58,0.1,2715.44
502689,2026-04-21,10146,2020,2,353.95,0.1,637.11
503033,2026-04-21,10401,2041,2,3146.01,0.0,6292.02
503147,2026-04-21,10055,2003,3,3232.31,0.05,9212.08
503400,2026-04-21,10001,2050,5,2382.06,0.0,11910.3
504507,2026-04-21,10225,2036,3,861.27,0.0,2583.81
504893,2026-04-21,10388,2031,5,635.47,0.2,2541.88
501993,2026-04-22,10276,2003,2,3232.31,0.0,6464.62
502386,2026-04-22,10153,2042,3,629.87,0.0,1889.61
504461,2026-04-22,10395,2044,5,1264.17,0.1,5688.76
500321,2026-04-23,10059,2022,3,764.51,0.15,1949.5
501844,2026-04-23,10066,2056,2,961.43,0.05,1826.72
502083,2026-04-23,10342,2012,3,1148.51,0.0,3445.53
502714,2026-04-23,10391,2054,3,2674.42,0.05,7622.1
502752,2026-04-23,10347,2017,5,1145.42,0.0,5727.1
504858,2026-04-23,10100,2023,2,1843.08,0.15,3133.24
500042,2026-04-24,10284,2054,3,2674.42,0.05,7622.1
501629,2026-04-24,10208,2001,4,2873.46,0.1,10344.46
502266,2026-04-24,10193,2031,3,635.47,0.2,1525.13
502553,2026-04-24,10013,2026,3,293.54,0.0,880.62
502651,2026-04-24,10423,2040,4,2622.65,0.05,9966.07
503291,2026-04-24,10465,2032,4,937.76,0.1,3375.94
503667,2026-04-24,10225,2044,1,1264.17,0.0,1264.17
504914,2026-04-24,10412,2058,2,3587.6,0.0,7175.2
500093,2026-04-25,10048,2052,5,4381.84,0.1,19718.28
502063,2026-04-25,10382,2028,5,463.82,0.0,2319.1
504759,2026-04-25,10215,2007,5,1690.84,0.0,8454.2
500177,2026-04-26,10164,2014,3,1960.94,0.15,5000.4
500277,2026-04-26,10168,2009,5,1022.26,0.1,4600.17
500654,2026-04-26,10369,2030,5,276.46,0.05,1313.18
502020,2026-04-26,10465,2044,4,1264.17,0.15,4298.18
502306,2026-04-26,10414,2041,2,3146.01,0.0,6292.02
502989,2026-04-26,10155,2045,2,3130.69,0.05,5948.31
503191,2026-04-26,10302,2060,5,927.82,0.0,4639.1
504477,2026-04-26,10358,2048,1,842.22,0.0,842.22
500466,2026-04-27,10422,2052,3,4381.84,0.1,11830.97
501046,2026-04-27,10177,2007,5,1690.84,0.1,7608.78
502871,2026-04-27,10068,2002,5,175.29,0.0,876.45
504405,2026-04-27,10242,2030,2,276.46,0.05,525.27
501228,2026-04-28,10345,2036,3,861.27,0.1,2325.43
501374,2026-04-28,10467,2029,3,1516.17,0.0,4548.51
501953,2026-04-28,10175,2025,2,1010.25,0.2,1616.4
502432,2026-04-28,10496,2029,5,1516.17,0.05,7201.81
502632,2026-04-28,10262,2014,4,1960.94,0.05,7451.57
500132,2026-04-29,10133,2044,1,1264.17,0.2,1011.34
500190,2026-04-29,10065,2048,1,842.22,0.1,758.0
500566,2026-04-29,10092,2042,4,629.87,0.05,2393.51
502139,2026-04-29,10123,2056,5,961.43,0.0,4807.15
503382,2026-04-29,10311,2009,1,1022.26,0.1,920.03
503559,2026-04-29,10341,2009,2,1022.26,0.2,1635.62
503785,2026-04-29,10035,2042,5,629.87,0.15,2676.95
503879,2026-04-29,10499,2059,2,457.8,0.05,869.82
503957,2026-04-29,10392,2010,4,383.48,0.0,1533.92
504017,2026-04-29,10073,2058,3,3587.6,0.1,9686.52
500338,2026-04-30,10209,2015,3,535.35,0.0,1606.05
502558,2026-04-30,10137,2022,1,764.51,0.1,688.06
503135,2026-04-30,10388,2026,5,293.54,0.05,1394.32
503641,2026-04-30,10310,2051,5,957.15,0.05,4546.46
504316,2026-04-30,10442,2031,1,635.47,0.0,635.47
501074,2026-05-01,10169,2041,4,3146.01,0.0,12584.04
501508,2026-05-01,10406,2023,4,1843.08,0.0,7372.32
502082,2026-05-01,10178,2027,2,1508.58,0.1,2715.44
502087,2026-05-01,10154,2058,4,3587.6,0.0,14350.4
504296,2026-05-01,10425,2015,3,535.35,0.0,1606.05
504596,2026-05-01,10455,2021,3,1215.08,0.2,2916.19
501835,2026-05-02,10283,2013,2,379.72,0.15,645.52
503665,2026-05-02,10245,2006,1,599.64,0.1,539.68
501728,2026-05-03,10465,2030,2,276.46,0.1,497.63
502148,2026-05-03,10294,2029,4,1516.17,0.05,5761.45
502325,2026-05-03,10259,2039,4,592.66,0.1,2133.58
502437,2026-05-03,10252,2038,4,392.48,0.0,1569.92
502758,2026-05-03,10232,2037,5,633.21,0.0,3166.05
503494,2026-05-03,10343,2058,1,3587.6,0.05,3408.22
504651,2026-05-03,10015,2009,2,1022.26,0.0,2044.52
501681,2026-05-04,10165,2045,3,3130.69,0.15,7983.26
501920,2026-05-04,10423,2014,1,1960.94,0.15,1666.8
503574,2026-05-04,10161,2048,3,842.22,0.0,2526.66
501050,2026-05-05,10237,2045,3,3130.69,0.2,7513.66
501186,2026-05-05,10316,2049,3,886.43,0.05,2526.33
501347,2026-05-05,10079,2036,3,861.27,0.15,2196.24
501452,2026-05-05,10223,2036,5,861.27,0.0,4306.35
502565,2026-05-05,10166,2004,4,3195.85,0.15,10865.89
503192,2026-05-05,10178,2046,3,425.19,0.05,1211.79
503908,2026-05-05,10022,2005,5,1163.47,0.05,5526.48
504364,2026-05-05,10174,2002,5,175.29,0.1,788.8
504517,2026-05-05,10221,2039,3,592.66,0.15,1511.28
500537,2026-05-06,10331,2053,1,5717.05,0.2,4573.64
501222,2026-05-06,10383,2006,2,599.64,0.0,1199.28
503627,2026-05-06,10457,2051,2,957.15,0.0,1914.3
504267,2026-05-06,10393,2031,1,635.47,0.0,635.47
504419,2026-05-06,10072,2058,3,3587.6,0.1,9686.52
500707,2026-05-07,10415,2013,4,379.72,0.15,1291.05
501232,2026-05-07,10148,2025,3,1010.25,0.1,2727.68
501626,2026-05-07,10170,2060,5,927.82,0.05,4407.15
501696,2026-05-07,10189,2041,2,3146.01,0.1,5662.82
502163,2026-05-07,10270,2052,3,4381.84,0.0,13145.52
503104,2026-05-07,10150,2055,3,4486.03,0.1,12112.28
503368,2026-05-07,10053,2055,3,4486.03,0.0,13458.09
504030,2026-05-07,10324,2045,5,3130.69,0.0,15653.45
504894,2026-05-07,10443,2015,2,535.35,0.1,963.63
500507,2026-05-08,10158,2043,3,1014.67,0.1,2739.61
502702,2026-05-08,10311,2001,1,2873.46,0.0,2873.46
502857,2026-05-08,10394,2035,2,506.04,0.05,961.48
504453,2026-05-08,10207,2034,2,1653.02,0.0,3306.04
500589,2026-05-09,10266,2035,3,506.04,0.15,1290.4
501336,2026-05-09,10321,2053,3,5717.05,0.0,17151.15
502483,2026-05-09,10050,2040,3,2622.65,0.0,7867.95
504023,2026-05-09,10304,2006,5,599.64,0.1,2698.38
504389,2026-05-09,10182,2005,2,1163.47,0.0,2326.94
500426,2026-05-10,10059,2031,2,635.47,0.1,1143.85
500453,2026-05-10,10099,2006,4,599.64,0.0,2398.56
502156,2026-05-10,10397,2060,5,927.82,0.0,4639.1
502345,2026-05-10,10368,2005,3,1163.47,0.0,3490.41
503546,2026-05-10,10074,2045,5,3130.69,0.0,15653.45
504956,2026-05-10,10209,2003,3,3232.31,0.0,9696.93
500141,2026-05-11,10350,2052,1,4381.84,0.0,4381.84
501850,2026-05-11,10304,2042,2,629.87,0.05,1196.75
502226,2026-05-11,10306,2017,5,1145.42,0.0,5727.1
502617,2026-05-11,10287,2013,3,379.72,0.1,1025.24
502784,2026-05-11,10279,2021,5,1215.08,0.0,6075.4
504224,2026-05-11,10361,2042,5,629.87,0.2,2519.48
504552,2026-05-11,10392,2039,1,592.66,0.05,563.03
502216,2026-05-12,10383,2045,1,3130.69,0.2,2504.55
502783,2026-05-12,10330,2025,1,1010.25,0.1,909.22
503145,2026-05-12,10267,2024,1,329.59,0.1,296.63
500146,2026-05-13,10058,2028,3,463.82,0.15,1182.74
502447,2026-05-14,10234,2054,4,2674.42,0.0,10697.68
502459,2026-05-14,10268,2028,3,463.82,0.05,1321.89
502732,2026-05-14,10188,2060,2,927.82,0.0,1855.64
502963,2026-05-14,10345,2030,1,276.46,0.0,276.46
503882,2026-05-14,10082,2027,2,1508.58,0.0,3017.16
500424,2026-05-15,10419,2040,4,2622.65,0.1,9441.54
500687,2026-05-15,10364,2026,5,293.54,0.1,1320.93
500997,2026-05-15,10029,2057,4,1532.24,0.05,5822.51
501337,2026-05-15,10155,2044,3,1264.17,0.1,3413.26
501383,2026-05-15,10470,2053,2,5717.05,0.15,9718.98
501628,2026-05-15,10036,2007,3,1690.84,0.0,5072.52
503073,2026-05-15,10167,2015,1,535.35,0.1,481.82
503130,2026-05-15,10181,2028,4,463.82,0.15,1576.99
503588,2026-05-15,10466,2013,1,379.72,0.0,379.72
500520,2026-05-16,10489,2006,3,599.64,0.05,1708.97
501428,2026-05-16,10011,2040,2,2622.65,0.2,4196.24
501648,2026-05-16,10326,2028,3,463.82,0.0,1391.46
501938,2026-05-16,10386,2019,4,3291.33,0.1,11848.79
502300,2026-05-16,10249,2055,3,4486.03,0.05,12785.19
502598,2026-05-16,10187,2049,3,886.43,0.0,2659.29
502672,2026-05-16,10419,2018,3,1912.96,0.0,5738.88
502992,2026-05-16,10251,2003,3,3232.31,0.1,8727.24
504841,2026-05-16,10341,2033,5,501.81,0.05,2383.6
500021,2026-05-17,10090,2042,1,629.87,0.0,629.87
500386,2026-05-17,10203,2007,5,1690.84,0.05,8031.49
500662,2026-05-17,10066,2016,4,2344.51,0.0,9378.04
501028,2026-05-17,10369,2051,5,957.15,0.15,4067.89
502310,2026-05-17,10215,2020,2,353.95,0.15,601.71
503201,2026-05-17,10238,2046,1,425.19,0.05,403.93
503346,2026-05-17,10408,2040,3,2622.65,0.05,7474.55
503361,2026-05-17,10490,2025,4,1010.25,0.0,4041.0
503452,2026-05-17,10325,2044,1,1264.17,0.0,1264.17
502140,2026-05-18,10173,2007,4,1690.84,0.0,6763.36
503626,2026-05-18,10155,2015,1,535.35,0.0,535.35
503709,2026-05-18,10075,2025,3,1010.25,0.1,2727.68
504127,2026-05-18,10394,2019,2,3291.33,0.15,5595.26
504754,2026-05-18,10250,2009,4,1022.26,0.1,3680.14
500388,2026-05-19,10405,2008,4,386.95,0.05,1470.41
502093,2026-05-19,10239,2043,4,1014.67,0.05,3855.75
502429,2026-05-19,10154,2041,5,3146.01,0.05,14943.55
503620,2026-05-19,10306,2045,5,3130.69,0.0,15653.45
504123,2026-05-19,10474,2002,1,175.29,0.0,175.29
504967,2026-05-19,10124,2012,2,1148.51,0.1,2067.32
501889,2026-05-20,10457,2031,2,635.47,0.0,1270.94
502301,2026-05-20,10417,2012,3,1148.51,0.0,3445.53
503372,2026-05-20,10062,2058,3,3587.6,0.0,10762.8
501446,2026-05-21,10425,2002,4,175.29,0.0,701.16
502161,2026-05-21,10496,2020,4,353.95,0.1,1274.22
502449,2026-05-21,10195,2009,2,1022.26,0.0,2044.52
503406,2026-05-21,10275,2048,2,842.22,0.1,1516.0
504480,2026-05-21,10426,2018,1,1912.96,0.0,1912.96
500416,2026-05-22,10151,2051,1,957.15,0.05,909.29
500881,2026-05-22,10105,2043,3,1014.67,0.1,2739.61
500969,2026-05-22,10197,2010,5,383.48,0.0,1917.4
503318,2026-05-22,10186,2050,4,2382.06,0.0,9528.24
504249,2026-05-22,10043,2037,4,633.21,0.0,2532.84
504394,2026-05-22,10006,2037,4,633.21,0.0,2532.84
504931,2026-05-22,10336,2042,5,629.87,0.15,2676.95
500323,2026-05-23,10195,2052,5,4381.84,0.05,20813.74
500546,2026-05-23,10433,2057,3,1532.24,0.15,3907.21
501030,2026-05-23,10339,2017,3,1145.42,0.05,3264.45
503230,2026-05-23,10424,2046,4,425.19,0.05,1615.72
504185,2026-05-23,10087,2051,2,957.15,0.05,1818.58
504738,2026-05-23,10058,2016,4,2344.51,0.0,9378.04
500419,2026-05-24,10195,2026,2,293.54,0.05,557.73
500898,2026-05-24,10098,2048,2,842.22,0.1,1516.0
502653,2026-05-24,10300,2040,2,2622.65,0.0,5245.3
502684,2026-05-24,10282,2051,2,957.15,0.0,1914.3
504352,2026-05-24,10179,2050,4,2382.06,0.0,9528.24
504514,2026-05-24,10165,2015,3,535.35,0.0,1606.05
504860,2026-05-24,10113,2037,1,633.21,0.15,538.23
500181,2026-05-25,10145,2040,5,2622.65,0.0,13113.25
501517,2026-05-25,10348,2019,4,3291.33,0.0,13165.32
502510,2026-05-25,10349,2038,1,392.48,0.0,392.48
502835,2026-05-25,10186,2055,3,4486.03,0.0,13458.09
503707,2026-05-25,10192,2051,5,957.15,0.0,4785.75
503764,2026-05-25,10221,2022,2,764.51,0.0,1529.02
503979,2026-05-25,10402,2042,1,629.87,0.2,503.9
504921,2026-05-25,10323,2042,1,629.87,0.05,598.38
500127,2026-05-26,10123,2049,1,886.43,0.0,886.43
501523,2026-05-26,10288,2017,5,1145.42,0.05,5440.74
504229,2026-05-26,10119,2054,3,2674.42,0.0,8023.26
500100,2026-05-27,10030,2046,3,425.19,0.0,1275.57
503109,2026-05-27,10277,2046,1,425.19,0.1,382.67
503966,2026-05-27,10072,2032,2,937.76,0.15,1594.19
504115,2026-05-27,10121,2058,2,3587.6,0.0,7175.2
504587,2026-05-27,10235,2029,4,1516.17,0.1,5458.21
504801,2026-05-27,10023,2005,3,1163.47,0.0,3490.41
500542,2026-05-28,10401,2026,2,293.54,0.0,587.08
500973,2026-05-28,10125,2043,4,1014.67,0.0,4058.68
501380,2026-05-28,10417,2026,3,293.54,0.2,704.5
501398,2026-05-28,10274,2054,4,2674.42,0.0,10697.68
501557,2026-05-28,10034,2019,1,3291.33,0.15,2797.63
502171,2026-05-28,10016,2041,1,3146.01,0.05,2988.71
504033,2026-05-28,10129,2011,4,899.65,0.1,3238.74
504705,2026-05-28,10014,2016,5,2344.51,0.1,10550.3
500846,2026-05-29,10339,2034,2,1653.02,0.05,3140.74
501843,2026-05-29,10172,2021,5,1215.08,0.0,6075.4
503530,2026-05-29,10142,2058,3,3587.6,0.0,10762.8
504613,2026-05-29,10110,2035,3,506.04,0.1,1366.31
501150,2026-05-30,10175,2051,3,957.15,0.05,2727.88
501191,2026-05-30,10220,2053,3,5717.05,0.0,17151.15
502669,2026-05-30,10352,2046,3,425.19,0.05,1211.79
503223,2026-05-30,10355,2039,1,592.66,0.05,563.03
504827,2026-05-30,10235,2008,2,386.95,0.0,773.9
504958,2026-05-30,10440,2001,3,2873.46,0.0,8620.38
500183,2026-05-31,10479,2023,1,1843.08,0.15,1566.62
500600,2026-05-31,10239,2040,2,2622.65,0.15,4458.5
502077,2026-05-31,10328,2004,5,3195.85,0.15,13582.36
502288,2026-05-31,10041,2043,5,1014.67,0.2,4058.68
504991,2026-05-31,10393,2014,3,1960.94,0.15,5000.4
500284,2026-06-01,10233,2038,2,392.48,0.05,745.71
500380,2026-06-01,10173,2029,4,1516.17,0.15,5154.98
500946,2026-06-01,10128,2027,4,1508.58,0.1,5430.89
501640,2026-06-01,10261,2047,4,2201.3,0.0,8805.2
502865,2026-06-01,10265,2046,1,425.19,0.0,425.19
504733,2026-06-01,10211,2050,5,2382.06,0.1,10719.27
501647,2026-06-02,10126,2048,1,842.22,0.0,842.22
502622,2026-06-02,10480,2001,5,2873.46,0.2,11493.84
504042,2026-06-02,10381,2050,1,2382.06,0.0,2382.06
504353,2026-06-02,10283,2051,1,957.15,0.0,957.15
500714,2026-06-03,10392,2019,1,3291.33,0.0,3291.33
501544,2026-06-03,10007,2059,5,457.8,0.1,2060.1
500354,2026-06-04,10261,2049,2,886.43,0.15,1506.93
500519,2026-06-04,10436,2048,2,842.22,0.0,1684.44
500673,2026-06-04,10282,2039,4,592.66,0.0,2370.64
500759,2026-06-04,10012,2026,4,293.54,0.05,1115.45
501710,2026-06-04,10051,2031,1,635.47,0.0,635.47
501909,2026-06-04,10023,2043,1,1014.67,0.0,1014.67
502868,2026-06-04,10387,2057,3,1532.24,0.0,4596.72
503112,2026-06-04,10231,2038,2,392.48,0.1,706.46
504979,2026-06-04,10054,2001,2,2873.46,0.05,5459.57
500936,2026-06-05,10399,2042,1,629.87,0.05,598.38
501182,2026-06-05,10291,2060,2,927.82,0.05,1762.86
504240,2026-06-05,10014,2024,2,329.59,0.1,593.26
504643,2026-06-05,10485,2005,5,1163.47,0.1,5235.62
501331,2026-06-06,10201,2021,4,1215.08,0.1,4374.29
504380,2026-06-06,10221,2012,1,1148.51,0.05,1091.08
504990,2026-06-06,10396,2026,1,293.54,0.1,264.19
500695,2026-06-07,10394,2042,2,629.87,0.05,1196.75
501044,2026-06-07,10493,2049,4,886.43,0.0,3545.72
501828,2026-06-07,10107,2013,4,379.72,0.0,1518.88
502524,2026-06-07,10081,2004,5,3195.85,0.0,15979.25
502719,2026-06-07,10404,2058,2,3587.6,0.0,7175.2
502759,2026-06-07,10437,2031,2,635.47,0.1,1143.85
504369,2026-06-07,10063,2060,2,927.82,0.2,1484.51
500947,2026-06-08,10138,2029,3,1516.17,0.0,4548.51
501019,2026-06-08,10429,2057,3,1532.24,0.0,4596.72
502022,2026-06-08,10058,2029,3,1516.17,0.0,4548.51
502066,2026-06-08,10437,2037,4,633.21,0.05,2406.2
501376,2026-06-09,10102,2036,1,861.27,0.0,861.27
501725,2026-06-09,10251,2025,3,1010.25,0.0,3030.75
502198,2026-06-09,10431,2017,4,1145.42,0.05,4352.6
503737,2026-06-09,10341,2047,2,2201.3,0.15,3742.21
504702,2026-06-09,10025,2023,4,1843.08,0.05,7003.7
500422,2026-06-10,10468,2009,1,1022.26,0.05,971.15
502037,2026-06-10,10148,2015,2,535.35,0.05,1017.16
503768,2026-06-10,10442,2011,4,899.65,0.05,3418.67
502012,2026-06-11,10085,2021,3,1215.08,0.05,3462.98
503869,2026-06-11,10003,2027,5,1508.58,0.0,7542.9
500075,2026-06-12,10226,2025,2,1010.25,0.0,2020.5
501010,2026-06-12,10059,2056,2,961.43,0.0,1922.86
501102,2026-06-12,10473,2059,5,457.8,0.05,2174.55
501171,2026-06-12,10191,2043,5,1014.67,0.0,5073.35
501269,2026-06-12,10423,2017,4,1145.42,0.1,4123.51
500657,2026-06-13,10267,2025,4,1010.25,0.05,3838.95
501482,2026-06-13,10248,2019,4,3291.33,0.05,12507.05
501583,2026-06-13,10464,2056,5,961.43,0.0,4807.15
501932,2026-06-13,10465,2060,4,927.82,0.0,3711.28
503365,2026-06-13,10108,2051,4,957.15,0.0,3828.6
503912,2026-06-13,10381,2041,3,3146.01,0.15,8022.33
504111,2026-06-13,10008,2030,1,276.46,0.1,248.81
504683,2026-06-13,10305,2032,2,937.76,0.0,1875.52
501319,2026-06-14,10270,2035,5,506.04,0.0,2530.2
502394,2026-06-14,10437,2014,1,1960.94,0.0,1960.94
503538,2026-06-14,10479,2033,2,501.81,0.0,1003.62
504321,2026-06-14,10094,2017,3,1145.42,0.0,3436.26
501660,2026-06-15,10344,2020,3,353.95,0.1,955.66
502876,2026-06-15,10431,2047,4,2201.3,0.05,8364.94
503531,2026-06-15,10373,2029,1,1516.17,0.1,1364.55
500838,2026-06-16,10406,2042,1,629.87,0.0,629.87
501067,2026-06-16,10241,2016,1,2344.51,0.1,2110.06
501386,2026-06-16,10493,2031,3,635.47,0.15,1620.45
501822,2026-06-17,10181,2015,3,535.35,0.0,1606.05
501848,2026-06-17,10469,2040,1,2622.65,0.1,2360.39
502262,2026-06-17,10498,2032,2,937.76,0.15,1594.19
503007,2026-06-17,10044,2015,3,535.35,0.0,1606.05
503281,2026-06-17,10377,2030,4,276.46,0.05,1050.55
503290,2026-06-17,10491,2009,5,1022.26,0.0,5111.3
503432,2026-06-17,10045,2025,4,1010.25,0.05,3838.95
504098,2026-06-17,10325,2055,5,4486.03,0.0,22430.15
504868,2026-06-17,10446,2058,1,3587.6,0.0,3587.6
504911,2026-06-17,10153,2051,1,957.15,0.0,957.15
